,id,accountId,userId,nickName,tokenId,tokenName,currencyId,side,priceType,price,premium,lastQuantity,quantity,frozenQuantity,executedQuantity,minAmount,maxAmount,remark,status,createDate,payments,orderNum,finishNum,recentOrderNum,recentExecuteRate,fee,isOnline,lastLogoutTime,blocked,makerContact,symbolInfo,tradingPreferenceSet,version,authStatus,recommend,recommendTag,authTag,userType,itemType,paymentPeriod,userMaskId,verificationOrderSwitch,verificationOrderLabels,verificationOrderAmount,ban,baned
1024,1788976719690465280,24597198,24597196,AlexVoron,USDT,,RUB,1,0,88.90,0,200.7614,200.7614,0,0,5000.00,17847.68,оплату принимаю на свою карту  сбера. При отправке от 3 лиц  в комментариях к платежу указывайте ФИО владельца аккаунта Байбит,10,1715360262000,"['582', '584', '585']",272,272,56,100,,False,1744649610,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '0', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s5cb90f6e116c4024bb63a4726d62b606,False,[],8000,False,False
1025,1846493076208140288,132440992,132440990,KONST37,USDT,,RUB,1,0,88.90,0,5558.8951,9886.4269,0,4327.5318,9000.00,180000.00,"* Безопасный и быстрый обмен
* Принимаю со Сбера на сбер/ с Тиньков на
Тиньков и т.д. по СБП не принимаю
* ПРИ ОПЛАТЕ С ТИНЬКОВ, ОБЯЗАТЕЛЬНО ЧЕК С КОМЕНТАРИЕМ - ПРЕТЕНЗИЙ НЕ ИМЕЮ
* В чате могу предоставить свои дополнительные реквизиты для оплаты, также сам оплачиваю со своих карт и карт третьих лиц
* СУММУ ОКРУГЛЯЕМ - КОПЕЙКИ НЕ ОТПРАВЛЯТЬ
* Кнопку « Я ЗАПЛАТИЛ » нажимайте только после оплаты!
*Переводы от 3-их лиц принимаю только с чеком в комментарии указать последние 5 цифр ордера, также предоставить ФОТО КАРТЫ С НОМЕРОМ, С КОТОРОЙ БУДЕТ ПЕРЕВОД, на фоне сделки 
* ЕСЛИ НЕ СОГЛАСНЫ С УСЛОВИЯМИ НЕ ОТКРЫВАЙТЕ ОРДЕР
* ОТКРЫВ ОРДЕР ЭТО ЗНАЧИТ ЧТО ВЫ ПРИНЯЛИ МОИ УСЛОВИЯ.
*  Если вопросы @SKBONY
* Для сотрудничества пишите в ТГ @SKBONY, проверяйте никнейм если вам написали от моего имени, это мошенники, я сам первый не буду писать вам в мессенджер , все реквизиты только в ордере или чате ордера, все обсуждение только в чате ордере
* Оплату ордера производить одним платежом
",10,1729073231000,['582'],127,127,88,100,,True,1744641527,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s6fa50c0037d24e609bf027ee65c30eef,False,[],8000,False,False
1026,1875502756046372864,26340641,26340640,The number one ,USDT,,RUB,1,0,88.90,0,15,15,0,0,500.00,1100.00,"на связи ⚡️24/7
   🔹Принимаю на карту 3-лиц 
  🔹Скидываю реквизиты в чат
  🔹  При оплате присылайте чек пдф обязательно 
🔹Могу запросить   скрин из истории переводов, видео из лк (при необходимости)
‼️Перевод строго на банк который я скажу , переведете не на тот потеряете свои деньги .
🔹открывая сделку, вы сразу соглашаетесь с условиями!
🔹Спасибо за сотрудничество и взаимный отзыв🐾
🔴 Скамеры , фейки чеки и прочее мимо , все схемы  знаем , заблочу ваш аккаунт ✔",10,1735989677000,"['64', '49', '1', '614']",125,121,478,98,,False,1744650073,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,sdcc20a2d9e5443a89233719a9d0e1017,False,[],8000,False,False
1027,1882053750942502912,46688092,46688091,Arturidze,USDT,,RUB,1,0,88.90,0,152.2144,5936.3656,0,5784.1512,3000.00,13531.86,"Прежде чем открыть ордер читаем внимательно!
1. Вошли в ордер, значит согласны с условиями!
2. Реквизиты для переводов в чате,
3. от 3х лиц принимаю с коментариями в переводе (напишу в чате) 
4. Отпускаю после предъявления ПДФ 
Художники мошенники мимо, могу запросить видео перевода с ЛК банка. Если осталось меньше 50$, постарайтесь забрать весь остаток",10,1737551556000,['382'],122,122,59,96,,False,1744598195,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 90, 'orderFinishNumberDay30': 10, 'completeRateDay30': '85', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s5e12788c0ea34947b79b92eed1e112dd,False,[],8000,False,False
1028,1772989666899951616,132440992,132440990,KONST37,USDT,,RUB,1,0,88.98,0,5858.8951,9360.2519,0,3013.9552,4000.00,95000.00,"* Безопасный и быстрый обмен
* Принимаю со Сбера на сбер/ с Тиньков на
Тиньков и т.д. по СБП не принимаю
* ПРИ ОПЛАТЕ С ТИНЬКОВ, ОБЯЗАТЕЛЬНО ЧЕК С КОМЕНТАРИЕМ - ПРЕТЕНЗИЙ НЕ ИМЕЮ
* В чате могу предоставить свои дополнительные реквизиты для оплаты, также сам оплачиваю со своих карт и карт третьих лиц
* СУММУ ОКРУГЛЯЕМ - КОПЕЙКИ НЕ ОТПРАВЛЯТЬ
* Кнопку « Я ЗАПЛАТИЛ » нажимайте только после оплаты!
*Переводы от 3-их лиц принимаю только с чеком в комментарии указать последние 5 цифр ордера, также предоставить ФОТО КАРТЫ С НОМЕРОМ, С КОТОРОЙ БУДЕТ ПЕРЕВОД, на фоне сделки 
* ЕСЛИ НЕ СОГЛАСНЫ С УСЛОВИЯМИ НЕ ОТКРЫВАЙТЕ ОРДЕР
* ОТКРЫВ ОРДЕР ЭТО ЗНАЧИТ ЧТО ВЫ ПРИНЯЛИ МОИ УСЛОВИЯ.
* Если вопросы @SKBONY
* Для сотрудничества пишите в ТГ @SKBONY, проверяйте никнейм если вам написали от моего имени, это мошенники, я сам первый не буду писать вам в мессенджер , все реквизиты только в ордере или чате ордера, все обсуждение только в чате ордера
* Оплату ордера производить одним платежом

",10,1711548652000,"['64', '595']",1471,1471,88,100,,True,1744641527,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s6fa50c0037d24e609bf027ee65c30eef,False,[],8000,False,False
1029,1911821546134380544,423044884,423044881,NextLevel,USDT,,RUB,1,0,88.98,0,808.7615,820,11.2385,0,1000.00,60000.00,реки дам в чат ,10,1744648752000,"['1', '382']",1,0,7,100,,True,1744396083,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,[],PERSONAL,ORIGIN,15,s8de367f2529e47be8b7efa9c877b7ebc,False,[],8000,False,False
1030,1848415434015686656,41098043,41098042,ildar,USDT,,RUB,1,0,88.99,0,31.4901,173.5548,0,22.4745,1000.00,2802.30,"ПРИВЕТСТВУЮ, ГОТОВ  - - - -

ОПЛАТУ ОТ ТРЕТЬИХ ЛИЦ НЕ ПРИНИМАЮ!!! - - - 

ЧЕК ПОСЛЕ ОПЛАТЫ. ",10,1729531556000,"['626', '613', '614']",189,189,199,100,,False,1744648281,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 1, 'registerTimeThreshold': 30, 'orderFinishNumberDay30': 5, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,sc572e238d27c46ac96c9cd9ff0a6e142,False,[],8000,False,False
1031,1756682280648495104,29642848,29642847,MonoLit_LG,USDT,,RUB,1,0,88.99,0,459.1689,825.4059,0,366.237,500.00,9500.00,"Без 3 лиц, строго. Никаких комментариев в банковском платеже, типо: «За Биткоин», «за Крипту», «Покупка USDT» и т.п. Если не устраивают условия не открывайте ордер. Все реквизиты оплаты в ордере актуальные, выбирайте свой банк. Номера телефона Yandex и OZON в реквизитах.",10,1707660668000,"['626', '595', '581', '582', '383']",1628,1628,316,94,,False,1744648001,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '0', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s646ab740f6c549ab9364a8e1e8cdb7fd,False,[],8000,False,False
1032,1867518680928555008,155191544,155191537,Funtik13,USDT,,RUB,1,0,88.99,0,159.6794,1174.4076,0,1014.7282,3000.00,14209.86,Приветствую!👋  От третьих лиц не принимаю!!!!!! ☠️работаю быстро 😊 спасибо за понимание 🤝хороший отзыв + в карму😁  и всем удачной торговли🥳,10,1734086125000,['382'],244,244,32,86,,False,1744636746,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 15, 'orderFinishNumberDay30': 10, 'completeRateDay30': '90', 'nationalLimit': 'AND,ARG,ARM,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BIH,BRA,BGR,CAN,CHL,HRV,CUB,CYP,CZE,DNK,DJI,DOM,EST,FIN,FRA,GEO,DEU,GRC,HKG,HUN,IDN,ISR,ITA,KAZ,KGZ,LVA,LIE,LTU,LUX,MKD,MDG,MDV,MLT,MEX,MDA,MCO,MNE,MAR,NLD,NZL,NOR,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SRB,SYC,SGP,SVK,SVN,ESP,LKA,SWE,CHE,TJK,TUR,TKM,ARE,GBR,UZB', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 1}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s0f024943f0254a79be6192c42829ff1e,False,[],8000,False,False
1033,1909593770844794880,247563211,247563209,🪄KriptoPotter�,USDT,,RUB,1,0,89.00,0,5000.9332,7439.4269,0,2390.4937,50000.00,445083.05," Забудьте о долгих ожиданиях и рисках! Мы предлагаем вам:

• Мгновенные переводы: Ваши средства будут у вас в считанные минуты! ⚡️
• Абсолютная безопасность: Работаем только с проверенными методами и надежными инструментами. Принимаем оплату на карту доверенного лица – ваше спокойствие – наш приоритет! 🔒 👨‍🦱
• Полная прозрачность:в формате PDF – после перевода! 🧾
• Двойная защита: Для вашей и нашей безопасности мы можем запросить видео с вашего личного кабинета, PDF-выписку или скриншот истории переводов. Это простая, но эффективная мера против мошенников! 🛡️
• Эксклюзивные предложения для постоянных клиентов: Станьте частью нашего круга привилегий и получайте лучшие условия! ✨
",10,1744117609000,"['14', '382']",10,10,442,92,,False,1744645490,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,1,False,,"['BA', 'GA', 'VA']",PERSONAL,ORIGIN,15,s47ed6480a2cc4472b3f9c6968a2c1bf4,False,[],8000,False,False
